"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","ABSLFC","FC"
"MAP_3796",278.579935427612,-1.7647073554522,0.162638232811396,-10.8505074418673,1.98321230776509e-27,1.71510408325609e-26,1.7647073554522,-3.39805064653224
"MAP_2415c",126.068897869196,-2.53951165093208,0.234757497327199,-10.8175955181213,2.8413392919046e-27,2.45234641265576e-26,2.53951165093208,-5.81392173656355
"MAP_2445",180.602150788725,-1.954778445648,0.180803453177644,-10.8116211902622,3.03262597710174e-27,2.61226198027576e-26,1.954778445648,-3.87656389898258
"MAP_3952",2454.49014429899,1.04338070499534,0.0965913243155401,10.8020126278306,3.36740152508067e-27,2.8949005205733e-26,1.04338070499534,2.06105171528111
"MAP_2446c",822.408158658407,1.9832364538472,0.183660157279409,10.7984033294169,3.50240980993606e-27,3.00502616828834e-26,1.9832364538472,3.95379056857004
"MAP_2178",67.5401187221213,3.71302797370619,0.343958629526208,10.7949842073181,3.6352501702486e-27,3.11286185838217e-26,3.71302797370619,13.1139279974295
"MAP_2300c",1023.16914628352,-0.930379310108397,0.0861966692157644,-10.7936805281827,3.68720626744847e-27,3.15114877473494e-26,0.930379310108397,-1.90577699278954
"MAP_1282c",457.076103752799,-1.37965649062183,0.127885516907946,-10.7882153036527,3.913147870366e-27,3.33768494825335e-26,1.37965649062183,-2.60206407900821
"MAP_4210",550.73809087785,2.09424778652342,0.194141787125318,10.787207728605,3.95627695823416e-27,3.36786786072771e-26,2.09424778652342,4.27003467844232
"MAP_2232",806.918766460355,-1.32639509574938,0.123017415340267,-10.7821733376576,4.1789368670066e-27,3.55046393974193e-26,1.32639509574938,-2.50775271876801
"MAP_1253c",200.920547231686,-3.21003088483112,0.297884142485687,-10.7761052939747,4.46388208466617e-27,3.78516317120816e-26,3.21003088483112,-9.25370356994285
"MAP_1198",2811.13897232,1.13728283314412,0.105715641111277,10.7579429230062,5.43702712705856e-27,4.60137509780248e-26,1.13728283314412,2.19966348938223
"MAP_1002c",1066.52835156876,-1.24399963291473,0.115688836266784,-10.752979051894,5.73779514697049e-27,4.84648716297507e-26,1.24399963291473,-2.36854262104544
"MAP_2960c",1241.88397274683,1.14529463529401,0.106557763983513,10.7481106254371,6.04879203830227e-27,5.0992723578711e-26,1.14529463529401,2.21191298982545
"MAP_4275",689.496904863272,-1.50671603683941,0.140194045685622,-10.7473611270064,6.098132504056e-27,5.13092386704905e-26,1.50671603683941,-2.84162471925406
"MAP_1858",204.721796238736,-1.74227861689889,0.162196757236671,-10.741759863649,6.4797267329979e-27,5.44146936072218e-26,1.74227861689889,-3.34563165407949
"MAP_3067c",184.912422092883,-2.12510682893377,0.197857008091879,-10.7406194474897,6.56027269639552e-27,5.48792042871548e-26,2.12510682893377,-4.36235394304653
"MAP_3361c",556.323997373887,1.60475066833299,0.149408255926934,10.7407094633229,6.5538790801847e-27,5.48792042871548e-26,1.60475066833299,3.04143183003704
"MAP_0847",471.666538630244,-1.70816030271809,0.159067935420029,-10.7385583286008,6.70837312870036e-27,5.60104090400126e-26,1.70816030271809,-3.26743900045238
"MAP_2460c",395.271614168484,1.32508838839881,0.123473753966378,10.7317413282796,7.22222034608539e-27,6.01851695507116e-26,1.32508838839881,2.50548237385376
"MAP_3798c",55.7343312431369,2.38793566486986,0.222672401570543,10.723985765759,7.85440040347646e-27,6.53281869122803e-26,2.38793566486986,5.23407887359904
"MAP_3871",353.198556557893,1.45891054971651,0.136126330278324,10.7173281372797,8.44064503601424e-27,7.00702402798892e-26,1.45891054971651,2.74900694134936
"MAP_2886c",302.327011640259,1.86190584741964,0.173883775114691,10.7077606647978,9.3598464698313e-27,7.75530136071736e-26,1.86190584741964,3.63487524029525
"MAP_3515c",402.995160165706,1.49714473203188,0.139860837566417,10.7045314334037,9.69197368178024e-27,8.0152253832213e-26,1.49714473203188,2.82283486109953
"MAP_0471",1594.75479937583,-1.37530780310674,0.128507756512331,-10.7021384578819,9.9456049098151e-27,8.2093702766026e-26,1.37530780310674,-2.59423253718213
"MAP_0519c",74.8703198450811,2.75631844748776,0.257786752178712,10.6922424220502,1.10662520071682e-26,9.11708261954196e-26,2.75631844748776,6.75669834743816
"MAP_2206",260.3609314371,-1.86494157758281,0.1744274547764,-10.6917892024137,1.1120470803352e-26,9.14443251315334e-26,1.86494157758281,-3.64253182583923
"MAP_3240",182.490726415622,-2.3897714418314,0.223518453676513,-10.6916069010122,1.11423537751453e-26,9.14513941922301e-26,2.3897714418314,-5.24074328778929
"MAP_3284c",9613.06790098106,0.986277032265052,0.0922892677134043,10.6868009325618,1.17349027575533e-26,9.61333841720468e-26,0.986277032265052,1.98106611984916
"MAP_1204",185.850252916121,-2.23861376009387,0.209549844039226,-10.6829655271651,1.22301147020132e-26,1.00001877732627e-25,2.23861376009387,-4.71943371220395
"MAP_0720c",196.02937232257,-1.77018037632541,0.165808790974271,-10.6760345209928,1.31781360729152e-26,1.07551391964692e-25,1.77018037632541,-3.41096600442423
"MAP_1517",56.4329229328515,2.91673499637559,0.273227587623262,10.6751116230522,1.33097461165264e-26,1.08422089151479e-25,2.91673499637559,7.55135214424046
"MAP_4325c",1011.96381845825,1.06412941397801,0.099888515647089,10.6531707582645,1.68525131402807e-26,1.37025106841535e-25,1.06412941397801,2.09090775255831
"MAP_2594",686.480773866734,-1.4026572127265,0.131714147803945,-10.6492524615832,1.75770848615723e-26,1.42649849156417e-25,1.4026572127265,-2.64388094416433
"MAP_2070",401.864339911105,1.24155512129895,0.116728561618825,10.636258205196,2.02082519435733e-26,1.63698130269169e-25,1.24155512129895,2.36453274556381
"MAP_3628c",139.489982316621,1.55967846700248,0.14666918258712,10.6339889504467,2.07062294595782e-26,1.67420256782835e-25,1.55967846700248,2.94788136795615
"MAP_2627c",492.95378823875,-1.61791488502074,0.152199378133919,-10.6302332168345,2.15572724082489e-26,1.73977986968242e-25,1.61791488502074,-3.06931110587462
"MAP_1127c",514.517691459163,0.923163960131455,0.0868765988605757,10.6261521772163,2.25213729761297e-26,1.81422171196601e-25,0.923163960131455,1.89626942619294
"MAP_0155",74.8323813076996,1.8805345577842,0.176997936027648,10.6246129191611,2.28960036141522e-26,1.84099104845771e-25,1.8805345577842,3.68211467348841
"MAP_1667",140.633935688519,1.49568217810646,0.141194101904284,10.5930924729447,3.20814731911118e-26,2.57480458268148e-25,1.49568217810646,2.81997461960162
"MAP_3967",586.428690155882,-1.79927066843062,0.17003925436819,-10.5815017544985,3.63091270993548e-26,2.90874222619141e-25,1.79927066843062,-3.48044232601836
"MAP_3070",83.4132238599501,-3.55659127333577,0.336214867385695,-10.578328379678,3.75599374813177e-26,3.00341411845096e-25,3.55659127333577,-11.7663200051305
"MAP_3637c",1935.4598513168,1.02905134585807,0.0972922730954392,10.5769072210762,3.81338567731766e-26,3.04371150391409e-25,1.02905134585807,2.04068194555808
"MAP_4095c",1071.79848147241,1.04110488200259,0.0985292529823925,10.5664546364585,4.2630744297943e-26,3.39640545230864e-25,1.04110488200259,2.05780300987983
"MAP_2795",543.22157222467,-1.5965373066459,0.151631012137509,-10.5290948344924,6.34415774854735e-26,5.03596463616441e-25,1.5965373066459,-3.02416594486892
"MAP_3896",691.746812390341,1.20265621587391,0.114221178104116,10.5291876325917,6.33790710500102e-26,5.03596463616441e-25,1.20265621587391,2.30163045488221
"MAP_1305",1574.04168730732,-0.938070960571154,0.0891314092435635,-10.5245835169929,6.65551217844121e-26,5.27349325614194e-25,0.938070960571154,-1.9159646729958
"MAP_0987",3174.47189911338,1.06330773423167,0.101082114572226,10.5192470372383,7.04341967752772e-26,5.57070465404465e-25,1.06330773423167,2.08971722556496
"MAP_0445c",413.225586433156,-1.30673556335987,0.12428863264921,-10.5137174293966,7.46901047101185e-26,5.89658721395672e-25,1.30673556335987,-2.47381148222262
"MAP_3851c",214.062580244407,-1.96062026901883,0.186858042570461,-10.4925655971137,9.34556698055594e-26,7.36471310967723e-25,1.96062026901883,-3.89229287349224
"MAP_3177",380.719258755635,-1.80969005106313,0.173292433862208,-10.4429836359855,1.57772461731978e-25,1.2410672848718e-24,1.80969005106313,-3.50566964547501
"MAP_2393c",1012.69123755414,0.81807100650436,0.0783682704777309,10.4388038873057,1.64874979614188e-25,1.29459595906447e-24,0.81807100650436,1.76304708725698
"MAP_2618c",51.5257923497019,2.29521837777845,0.220138079223906,10.4262669405957,1.88135079447138e-25,1.47457224431541e-24,2.29521837777845,4.90828280945297
"MAP_2472",1117.49808714442,1.21844108943597,0.117014084240568,10.4127729353587,2.16812627160997e-25,1.69628584199701e-24,1.21844108943597,2.32695141623949
"MAP_2609",6035.76203692327,-0.9406954361808,0.0905565024551764,-10.3879391393945,2.81366862365958e-25,2.19738932009321e-24,0.9406954361808,-1.9194532682215
"MAP_4125",1656.96375859753,1.13542833282567,0.10931893289125,10.3863832439271,2.85993147011423e-25,2.22951646863744e-24,1.13542833282567,2.19683776681926
"MAP_2179",78.4260999655454,1.9736614318829,0.19035677737905,10.36822255061,3.45898651151732e-25,2.69169791146696e-24,1.9736614318829,3.92763654482484
"MAP_1585c",407.887360654685,1.58128600474712,0.152544511907585,10.3660628951706,3.53802866009996e-25,2.74829011989907e-24,1.58128600474712,2.99236467442755
"MAP_3412",3275.15064899632,1.42506643389435,0.137500097348855,10.3641121815266,3.61096071740331e-25,2.7999428022646e-24,1.42506643389435,2.68526865521745
"MAP_1454",273.786198584976,-2.18769501767592,0.211181074026663,-10.3593327563042,3.79600797496041e-25,2.93819122617043e-24,2.18769501767592,-4.55577032799809
"MAP_4152",385.085394507685,-2.02561481131246,0.195643745444314,-10.3535883895098,4.03088543880283e-25,3.11444967296489e-24,2.02561481131246,-4.07165355315281
"MAP_3022",884.630102161172,-1.0779704015459,0.104142067899963,-10.3509602150534,4.14309457251148e-25,3.19547187773491e-24,1.0779704015459,-2.11106412406062
"MAP_1768c",80.5113506151844,2.12550275926352,0.205461865570712,10.3449988315813,4.40921675053353e-25,3.3947067017382e-24,2.12550275926352,4.36355130299506
"MAP_2986c",619.20277725489,-1.51896027046745,0.14688626019578,-10.3410643612471,4.59406390551474e-25,3.53077349628783e-24,1.51896027046745,-2.86584437885206
"MAP_2592c",1064.05922525295,1.75966443283383,0.170408664835315,10.3261441226266,5.36750324434074e-25,4.11792576946776e-24,1.75966443283383,3.38619353791209
"MAP_4319",39.2153839823238,3.74671899835684,0.362959563630213,10.3226898359786,5.56420948561715e-25,4.2613224053582e-24,3.74671899835684,13.4237793157722
"MAP_0141",1070.97410138706,2.08768993669167,0.202592255220623,10.3048852208994,6.69715764684261e-25,5.11997113598688e-24,2.08768993669167,4.25066904755692
"MAP_0337",263.984620381039,-2.15337788375968,0.209066276563052,-10.299977208951,7.04779972757354e-25,5.37858400262191e-24,2.15337788375968,-4.44868171650859
"MAP_2864c",3909.21483736181,0.940509906499435,0.091341816994364,10.2965973028264,7.29978577272732e-25,5.56113276906547e-24,0.940509906499435,1.9192064436009
"MAP_2878c",474.176138228409,-1.38307443548921,0.134374508804635,-10.2926845857352,7.60266038281411e-25,5.78174347294429e-24,1.38307443548921,-2.60823603833057
"MAP_0244",749.494065265055,0.906003448865748,0.0880341322709121,10.2915020060362,7.69662780207973e-25,5.84298969267833e-24,0.906003448865748,1.87384737330575
"MAP_4158",157.665065509703,-1.93865480303514,0.188517814423461,-10.2836689941695,8.34875742407606e-25,6.32701999908203e-24,1.93865480303514,-3.83348039854421
"MAP_4215c",2935.95799828283,-2.40494921621889,0.234306810121213,-10.2641029297217,1.02267025035868e-24,7.73672276358305e-24,2.40494921621889,-5.29616920978273
"MAP_3980",349.105308883749,1.33338872304244,0.129955693539997,10.2603332468235,1.06339123216414e-24,8.03081920123963e-24,1.33338872304244,2.51993884650081
"MAP_2197",202.019448901601,-1.65176161344107,0.161067164755696,-10.2551107542399,1.12247249253306e-24,8.46231428512791e-24,1.65176161344107,-3.14217082098274
"MAP_4041c",987.595375092287,0.956025762945125,0.0933804318856965,10.2379668163814,1.34023175604999e-24,1.00865192713105e-23,0.956025762945125,1.9399584632072
"MAP_1619",200.264098909557,1.66516273685621,0.162667832124428,10.2365828271597,1.35953612314634e-24,1.02141314951409e-23,1.66516273685621,3.17149427269972
"MAP_0483",151.960994246768,3.64726941744271,0.357115499358032,10.2131367134701,1.73174215295998e-24,1.29872086232346e-23,3.64726941744271,12.5296083751432
"MAP_3140c",61.7978103992938,2.77429617736655,0.271644246710246,10.212976019057,1.73461338163203e-24,1.29872086232346e-23,2.77429617736655,6.84142178528657
"MAP_0927",1638.10885212914,-1.63736488230528,0.160393325147244,-10.2084352999237,1.81772379059588e-24,1.35860798781651e-23,1.63736488230528,-3.11097086189532
"MAP_0990",2074.08025197332,0.894086111075482,0.0877687472603039,10.1868391538483,2.27025822069533e-24,1.69393194854626e-23,0.894086111075482,1.85843227064486
"MAP_0175c",652.078753583329,1.15344692840706,0.113538220011519,10.1591070239611,3.01828124814164e-24,2.24820606668085e-23,1.15344692840706,2.2244473135348
"MAP_2942c",813.347510843008,1.5794066149002,0.155534230141392,10.1547203690429,3.15713924838286e-24,2.34761636418212e-23,1.5794066149002,2.98846907753373
"MAP_4197c",444.234872970117,2.37013973973149,0.233740922787648,10.1400290178744,3.66990550768552e-24,2.72424726253106e-23,2.37013973973149,5.16991205701939
"MAP_3408c",2251.53797517789,-1.34856630926625,0.133269278994602,-10.1191086155788,4.54536224735739e-24,3.36836895672992e-23,1.34856630926625,-2.54658930152371
"MAP_1903c",461.886077459189,1.34546566867902,0.133057319764451,10.1119252293739,4.89134824436696e-24,3.61859946649597e-23,1.34546566867902,2.54112204829691
"MAP_0792c",254.560669261981,-1.4775646856074,0.146755820795219,-10.0681845367426,7.63748033502379e-24,5.64058394861689e-23,1.4775646856074,-2.78478256277492
"MAP_2033",71.9232432707618,1.79937065361256,0.178992306457675,10.0527820956263,8.93097773708248e-24,6.5847039247981e-23,1.79937065361256,3.4806835445076
"MAP_3184",236.360371392049,-1.75175496802306,0.174661228887514,-10.029443736201,1.13152264083709e-23,8.32846613814101e-23,1.75175496802306,-3.36767978826513
"MAP_2222c",356.233208373594,-1.6337484466283,0.16320147881075,-10.010622811346,1.36888034605347e-23,1.00584957860348e-22,1.6337484466283,-3.10318228816719
"MAP_1092",299.345538393165,1.45692465962822,0.145724580777057,9.9977961978642,1.55826179008875e-23,1.1430756807565e-22,1.45692465962822,2.74522549769308
"MAP_3605",787.313055116563,-1.27905326747758,0.127938638475207,-9.99739627310048,1.56456602970178e-23,1.14576805205433e-22,1.27905326747758,-2.42679672152177
"MAP_0097c",487.979330923857,-1.17702675125691,0.117916673862141,-9.9818516983696,1.83018908680247e-23,1.33803739959508e-22,1.17702675125691,-2.2611030604958
"MAP_1596",894.188642324847,-1.52547845535533,0.152859584096166,-9.97960621426021,1.87208265834966e-23,1.36636905433238e-22,1.52547845535533,-2.8788217341094
"MAP_3015",37.1586891742148,2.30570272667469,0.231714822896852,9.95060522175172,2.50654141720228e-23,1.826374399469e-22,2.30570272667469,4.94408218997921
"MAP_3583",160.021141213993,-1.99667374904172,0.201002423167306,-9.93358048912563,2.97381228869245e-23,2.16322465816257e-22,1.99667374904172,-3.99078829735177
"MAP_3262c",2021.72986902313,1.75939969380813,0.177148186231725,9.93179626184086,3.02751776551727e-23,2.19861473789652e-22,1.75939969380813,3.38557221787819
"MAP_1557c",1571.52635562684,-0.897741374082443,0.0904073120015489,-9.9299642275291,3.08366150712588e-23,2.23565459266627e-22,0.897741374082443,-1.86314683011583
"MAP_3445",122.395970834158,-2.68021253500211,0.269983063113342,-9.92733582653266,3.1660152469852e-23,2.29154181770144e-22,2.68021253500211,-6.40950318659964
"MAP_1076",281.1171891653,1.45083708037081,0.146251478419719,9.92015325962812,3.40233346198251e-23,2.45849677070165e-22,1.45083708037081,2.73366618096162
"MAP_0618c",447.065552362096,-1.27332088877574,0.128467219659894,-9.91164043361999,3.70512012451075e-23,2.67284785101522e-22,1.27332088877574,-2.41717326228458
"MAP_0925",953.077814677738,-1.29974135987449,0.131528384804832,-9.8818316806909,4.99121037548258e-23,3.59466310154789e-22,1.29974135987449,-2.46184743776773
"MAP_2466c",232.751237870171,1.36211895650032,0.137867759067306,9.87989480437807,5.0886300521451e-23,3.65876706228614e-22,1.36211895650032,2.57062462541601
"MAP_2830c",353.783493077293,1.03334882220943,0.104615364771156,9.87760090948268,5.20644422222631e-23,3.73729907040998e-22,1.03334882220943,2.04676975814062
"MAP_3614",102.598358942454,-3.24610932075639,0.32877681737827,-9.87329139153271,5.4351298363339e-23,3.89502714794934e-22,3.24610932075639,-9.48803492744439
"MAP_1335",4916.07864435466,0.899901179489475,0.0912723358793896,9.85951735341402,6.23483666643779e-23,4.46077952286257e-22,0.899901179489475,1.86593816723422
"MAP_2238",393.157433923893,-1.57571701117232,0.160674566329866,-9.8068851042508,1.05164742945735e-22,7.51176735326677e-22,1.57571701117232,-2.98083601659578
"MAP_3275",114.348173130107,2.39004967373277,0.244129605192835,9.79008535996647,1.24190997905522e-22,8.85624329326262e-22,2.39004967373277,5.2417540922509
"MAP_4130",87544.7474507663,0.834425579211765,0.0852784152753663,9.78472191957815,1.30954763975162e-22,9.32329334356718e-22,0.834425579211765,1.78314692300064
"MAP_3758c",129.158537215091,-1.98537786343174,0.202940407515941,-9.78305842455644,1.33125733593058e-22,9.4623683191144e-22,1.98537786343174,-3.95966358503569
"MAP_3115c",516.944113233039,1.18109224852732,0.120735499397242,9.78247702145419,1.33892873426458e-22,9.50137030024619e-22,1.18109224852732,2.26748380793274
"MAP_2698c",3288.28894657212,-0.828235900015843,0.084668947921676,-9.7820502125763,1.34458815598158e-22,9.52599100736134e-22,0.828235900015843,-1.77551297102212
